"","listA","listB","listC"
"1","play","him","time"
"2","people","plays","we"
"3","moon","open","miss"
"4","look","black","left"
"5","candy","plane","become"
"6","imagine","however","long"
"7","will","understand","hot"
"8","farmer","without","sick"
"9","guess","hammer","history"
"10","garden","answer","give"
"11","doubtful","an","invent"
"12","natural","back","watch"
"13","lame","animal","pickle"
"14","pencil","short","purchase"
"15","peace","round","them"
"16","spy","once","street"
"17","complete","tried","from"
"18","question","mystery","business"
"19","compliment","famous","describe"
"20","pretty","brought","into"
"21","light","faster","almost"
"22","liberty","bangs","gravel"
"23","more","library","wood"
"24","investigate","jewel","resolve"
"25","budget","elements","distance"
"26","reverse","begin","brush"
"27","money","building","arm"
"28","went","grasshopper","custom"
"29","contain","shine","toy"
"30","configuration","dryer","pledge"
"31","circus","qualify","testify"
"32","through","great","inside"
"33","truck","agreed","waves"
"34","number","best","chance"
"35","morning","come","sun"
"36","whose","guarantee","overwhelm"
"37","accustomed","fatter","garment"
"38","potent","telescoped","appropriates"
"39","hu","ap","uoy"
"40","khtna","fror","ypla"
"41","om","fafever","ot"
"42","cok","asca","ujst"
"43","orn","spu","inni"
"44","fawerty","wirtoul","tascer"
"45","rebosks","losh","benon"
"46","wase","banny","telechinct"
"47","tfaer","daople","mun"
"48","jixel","che","ef"
"49","hane","crit","ase"
"50","fing","fave","sain"
"51","gaian","hadder","vesural"
"52","piscil","fasees","cag"
"53","beeltisul","duttery","destrifs"
"54","naw","ablood","trull"
"55","insows","cibsus","guoys"
"56","roder","pealt","trood"
"57","baafness","albust","sint"
"58","twew","ip","ge"
"59","blans","germantia","drustion"
"60","soth","mistive","serning"
"61","collosks","sudsage","speveal"
"62","shring","runey","leld"
"63","holily","ther","etecants"
"64","immiterise","overtruan","contive"
"65","unger","alk","ggnoi"
"66","waay","nuder","dood"
"67","freat","groon","mannanency"
"68","fattify","fite","liffs"
"69","tate","warpen","bere"
"70","fistory","coth","sids"
"71","sobsaller","wews","chigshen"
"72","cas","bledge","cotplicant"
"73","mot","dag","hencory"
"74","hust","snose","complase"
"75","shink","chanding","streat"
"76","bads","rackle","mader"
